Linux 4.4.0-53-generic (ip-172-31-14-80) 	01/03/2017 	_x86_64_	(4 CPU)

04:14:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:17:35 PM     all      5.72      0.00      1.36      0.54      0.27     92.10
04:17:36 PM     all      1.92      0.00      0.82      0.82      0.55     95.89
04:17:37 PM     all      5.25      0.00      0.55      0.55      0.28     93.37
04:17:38 PM     all      2.45      0.00      0.82      0.54      0.54     95.65
04:17:39 PM     all      5.74      0.00      1.64      0.55      0.27     91.80
04:17:40 PM     all      2.19      0.00      0.55      0.82      0.55     95.89
04:17:41 PM     all      5.19      0.00      0.82      0.82      0.55     92.62
04:17:42 PM     all      2.48      0.00      0.28      0.55      0.00     96.69
04:17:43 PM     all      6.52      0.00      1.63      0.54      0.54     90.76
04:17:44 PM     all      2.46      0.00      0.55      0.82      0.27     95.90
04:17:45 PM     all      5.77      0.00      1.65      0.55      0.27     91.76
04:17:46 PM     all      2.17      0.00      0.82      0.82      0.54     95.65
04:17:47 PM     all      6.56      0.00      1.64      0.55      0.27     90.98
04:17:48 PM     all      3.54      0.00      0.27      0.82      0.27     95.10
04:17:49 PM     all      5.74      0.00      1.91      0.55      0.55     91.26
04:17:50 PM     all      0.83      0.00      1.65      0.55      0.55     96.42
04:17:51 PM     all      5.74      0.00      2.46      0.82      0.27     90.71
04:17:52 PM     all      2.19      0.00      1.10      0.55      0.27     95.89
04:17:53 PM     all      6.03      0.00      1.10      0.82      0.55     91.51
04:17:54 PM     all      1.38      0.00      0.83      0.83      0.28     96.69
04:17:55 PM     all      5.19      0.00      3.01      5.46      0.55     85.79
04:17:56 PM     all      2.62      0.00     15.97     25.13      0.26     56.02
04:17:57 PM     all      3.64      0.00     16.10     25.45      0.00     54.81
04:17:58 PM     all      3.27      0.00      2.72      2.45      0.54     91.01
04:17:59 PM     all      5.51      0.00      0.55      1.10      0.28     92.56
04:18:00 PM     all     17.63      0.00      5.51      4.96      0.28     71.63
04:18:01 PM     all      3.57      0.00     20.41     23.21      0.26     52.55
04:18:02 PM     all      2.47      0.00      0.27      0.55      0.27     96.44
04:18:03 PM     all      1.37      0.00      1.37      1.09      0.55     95.63
04:18:04 PM     all      2.47      0.00      0.00      0.55      0.27     96.70
04:18:05 PM     all      2.45      0.00      0.82      0.54      0.27     95.91
04:18:06 PM     all      1.37      0.00      0.82      0.82      0.55     96.44
04:18:07 PM     all      0.82      0.00      1.65      0.27      0.55     96.70
04:18:08 PM     all      1.92      0.00      1.10      0.82      0.27     95.89
04:18:09 PM     all      1.37      0.00      1.10      0.55      0.27     96.70
04:18:10 PM     all      1.92      0.00      1.37      0.55      0.55     95.62
04:18:11 PM     all      2.46      0.00      0.55      0.82      0.55     95.63
04:18:12 PM     all      1.65      0.00      0.82      0.55      0.55     96.43
04:18:13 PM     all      2.44      0.00      1.36      1.08      0.27     94.85
04:18:14 PM     all      1.92      0.00      1.64      0.55      0.27     95.62
04:18:15 PM     all      1.92      0.00      0.55      1.10      0.55     95.89
04:18:16 PM     all      0.83      0.00      1.11      0.55      0.28     97.23
04:18:17 PM     all      1.92      0.00      0.55      0.82      0.55     96.16
04:18:18 PM     all      3.00      0.00      0.54      0.54      0.27     95.64
04:18:19 PM     all      8.79      0.00      0.82      0.82      0.55     89.01
04:18:20 PM     all      1.64      0.00      1.64      0.82      0.27     95.63
04:18:21 PM     all      3.80      0.00      1.63      0.82      0.27     93.48
04:18:22 PM     all      3.03      0.00      0.83      0.83      0.55     94.77
04:18:23 PM     all      3.03      0.00      1.10      0.83      0.28     94.77
04:18:24 PM     all      4.07      0.00      1.08      1.08      0.54     93.22
04:18:25 PM     all      4.05      0.00      1.62      0.81      0.27     93.24
04:18:26 PM     all      3.01      0.00      1.09      0.82      0.55     94.54
04:18:27 PM     all      4.12      0.00      1.10      0.82      0.27     93.68
04:18:28 PM     all      4.12      0.00      0.55      0.82      0.27     94.23
04:18:29 PM     all      2.72      0.00      0.82      0.82      0.27     95.37
04:18:30 PM     all      4.58      0.00      1.89      0.54      0.27     92.72
04:18:31 PM     all      1.59      0.00      1.86      0.27      0.53     95.76
04:18:32 PM     all      4.03      0.00      1.88      0.54      0.27     93.28
04:18:33 PM     all      2.37      0.00     15.53     22.11      0.26     59.74
04:18:34 PM     all      2.43      0.00      5.66     10.24      0.54     81.13
04:18:35 PM     all      6.17      0.00      0.80      0.54      0.00     92.49
04:18:36 PM     all      5.39      0.00      0.54      1.08      0.54     92.45
04:18:37 PM     all      1.64      0.00      1.37      0.55      0.27     96.16
04:18:38 PM     all      4.95      0.00      1.10      0.27      0.27     93.41
04:18:39 PM     all      1.66      0.00      0.55      0.28      0.55     96.96
04:18:40 PM     all      4.42      0.00      1.10      0.55      0.28     93.65
04:18:41 PM     all      2.47      0.00      0.00      0.82      0.55     96.16
04:18:42 PM     all      4.37      0.00      1.64      0.55      0.55     92.90
04:18:43 PM     all      4.59      0.00      1.89      1.08      0.27     92.16
04:18:44 PM     all      3.56      0.00      1.64      0.82      0.27     93.70
04:18:45 PM     all      2.75      0.00      0.55      1.10      0.27     95.33
04:18:46 PM     all      5.48      0.00      1.64      0.55      0.55     91.78
04:18:47 PM     all      1.36      0.00      1.63      1.09      0.54     95.37
04:18:48 PM     all      5.48      0.00      1.64      0.55      0.27     92.05
04:18:49 PM     all      2.72      0.00      0.82      0.82      0.54     95.11
04:18:50 PM     all      6.27      0.00      1.63      0.82      0.27     91.01
04:18:51 PM     all      1.93      0.00      0.83      0.83      0.55     95.87
04:18:52 PM     all      4.41      0.00      1.65      0.83      0.55     92.56
04:18:53 PM     all      2.20      0.00      0.83      1.10      0.28     95.59
04:18:54 PM     all      4.10      0.00      1.91      0.55      0.27     93.17
04:18:55 PM     all      3.02      0.00      0.27      1.10      0.55     95.05
04:18:56 PM     all      1.92      0.00      1.10      1.10      0.55     95.33
04:18:57 PM     all      4.64      0.00      1.09      0.82      0.00     93.44
04:18:58 PM     all      2.47      0.00      0.27      0.82      0.55     95.88
04:18:59 PM     all      6.81      0.00      0.82      1.09      0.27     91.01
04:19:00 PM     all      1.63      0.00      0.82      0.54      0.54     96.46
04:19:01 PM     all      6.63      0.00      1.38      1.10      0.28     90.61
04:19:02 PM     all     15.38      0.00     11.14     10.34      0.53     62.60
04:19:03 PM     all      3.54      0.00     22.22     23.74      0.00     50.51
04:19:04 PM     all      1.78      0.00     23.35     24.37      0.00     50.51
04:19:05 PM     all      3.31      0.00     21.37     24.68      0.00     50.64
04:19:06 PM     all      1.92      0.00      0.82      1.10      0.55     95.60
04:19:07 PM     all      2.46      0.00      0.82      0.55      0.27     95.90
04:19:08 PM     all      2.99      0.00      0.54      1.09      0.27     95.11
04:19:09 PM     all      3.52      0.00      0.00      0.54      0.54     95.39
04:19:10 PM     all      2.71      0.00      1.08      0.81      0.27     95.12
04:19:11 PM     all      3.01      0.00      0.82      0.82      0.55     94.81
04:19:12 PM     all      1.37      0.00      1.64      1.09      0.27     95.63
04:19:13 PM     all      1.64      0.00      1.37      0.55      0.55     95.90
